TransactionID,TransactionDate,Amount,Currency,Country,Description,fa_key
D40A4ADC61A1ABA1,2026-06-26,70991.93,JPY,FR,Asset purchase,FA-001004
C84B892ABFA5B480,2026-06-04,46856.05,JPY,CH,Wire transfer - client,FA-000316
13B9B5E5293B385A,2026-06-21,51760.87,EUR,HK,Subscription renewal,FA-000052
BA29475F296E4341,2026-06-25,52158.89,CHF,SG,Processing charge,FA-002332
05A34ACA413F19BA,2026-06-19,10711.53,GBP,GB,Refund - disputed txn,FA-001706
80AA93BF45DAB57C,2026-06-22,59175.49,USD,SG,FX settlement,FA-000614
57935DFA686A9D51,2026-06-29,34594.42,CHF,DE,Processing charge,FA-003136
2080608CDDAA2781,2026-06-06,56893.99,JPY,US,Vendor payment,FA-000748
502B01B046D306FA,2026-06-16,17954.65,AUD,JP,Commission - trade,FA-001925
34F25D8843E73307,2026-06-25,80422.96,CHF,SG,Tax withholding,FA-003046
4DC8EE4AA6EEC3C9,2026-06-24,9586.35,CHF,CA,Tax withholding,FA-000574
18D43EC26A8984C0,2026-06-11,98188.02,EUR,CH,Advisory fee,FA-003065
5B6E237CDBDFEE23,2026-06-04,82712.86,GBP,FR,Deposit interest,FA-002161
7B4FFFEF0E7E233C,2026-06-22,27529.31,INR,AU,FX settlement,FA-002862
AD97E2CC60B94E20,2026-06-25,63582.58,JPY,FR,Subscription renewal,FA-001227
D77C17D447CEFC52,2026-06-06,75979.29,USD,IN,Payroll disbursement,FA-001926
832BC145E849FF07,2026-06-22,57068.19,USD,US,Wire transfer - client,FA-001686
53397133B9F29BC9,2026-06-20,64704.59,JPY,HK,Service fee - monthly,FA-002960
D97A741DE1AF5876,2026-06-29,23968.4,USD,GB,Refund - disputed txn,FA-001382
652C8B55F254064F,2026-06-06,4658.48,CAD,SG,Refund - disputed txn,FA-001819
E95FD2B64F8BC25F,2026-06-04,527.67,EUR,FR,Capital injection,FA-003201
FF692634B70D2933,2026-06-20,45388.82,USD,US,Revenue recognition,FA-002642
0B336578C8D2DB67,2026-06-05,70123.19,JPY,CH,Processing charge,FA-002848
37DDAB2EF394CB40,2026-06-15,15640.58,CHF,SG,Vendor payment,FA-000055
3D3C28F829844919,2026-06-29,88217.36,CAD,US,Processing charge,FA-001175
33B4D3BADDD19DE1,2026-06-15,23787.84,USD,CA,Processing charge,FA-000456
F9AED50C0936BF58,2026-06-02,18001.1,EUR,GB,Payroll disbursement,FA-000639
1443072CE912EBB9,2026-06-07,28651.54,GBP,HK,Consulting fee,FA-000246
1C5C36256C661121,2026-06-30,12467.44,USD,US,Deposit interest,FA-002632
2C4C3F501B6457FF,2026-06-02,73730.93,INR,HK,Insurance premium,FA-000132
0F642645349EC18A,2026-06-22,62784.28,AUD,JP,Subscription renewal,FA-002475
E24B4F4D693CB096,2026-06-02,42222.26,JPY,DE,Loan disbursement,FA-003077
A35B0A80598A2476,2026-06-24,29413.61,USD,HK,Refund - disputed txn,FA-000711
57640A61538B8EE0,2026-06-07,8746.29,INR,HK,Refund - disputed txn,FA-002062
587A1E6A83697798,2026-06-19,54404.46,CHF,US,Wire transfer - client,FA-000657
BDC1E526513038AA,2026-06-25,41207.06,CAD,CH,Refund - disputed txn,FA-000045
12712FAC982D0806,2026-06-12,16967.12,USD,IN,FX settlement,FA-001624
9966C0E8F4E551BF,2026-06-18,42729.9,CAD,CA,Asset purchase,FA-001736
361E909BA79D974A,2026-06-10,99797.56,CHF,FR,Dividend payout,FA-002785
D9045040EBE41B32,2026-06-27,36348.58,EUR,SG,Payroll disbursement,FA-001861
13C9C87D4FC4D544,2026-06-18,42776.18,USD,JP,Consulting fee,FA-002270
A194D663EB8CC559,2026-06-23,53862.06,AUD,US,Loan disbursement,FA-002914
E1EBD316C27AE4C5,2026-06-19,74483.39,CAD,DE,Interest income - Q1,FA-001057
FD6E06621B8204E3,2026-06-23,14940.79,USD,US,Capital injection,FA-002344
6716884C4BFA21F0,2026-06-25,66001.29,GBP,SG,Revenue recognition,FA-002056
71E567CFEB2DEE42,2026-06-15,86080.79,JPY,FR,Subscription renewal,FA-001254
2EE415010A75BD5A,2026-06-09,33365.38,CAD,CH,Capital injection,FA-002906
608FE4A336DA86FC,2026-06-21,31986.85,JPY,IN,Processing charge,FA-000932
05DE6934060C1EF8,2026-06-27,21271.21,USD,GB,Refund - disputed txn,FA-001736
296563D63222F026,2026-06-07,56223.96,EUR,US,FX settlement,FA-000643
2DC86D570C8CCE3B,2026-06-23,80808.16,AUD,SG,Insurance premium,FA-001114
965282F958A086F9,2026-06-22,90844.05,USD,CH,Deposit interest,FA-000377
8CA6617B8945E222,2026-06-03,75379.87,USD,HK,Commission - trade,FA-002137
BCE40EECC7B64799,2026-06-03,68777.08,GBP,HK,FX settlement,FA-001547
A8E7A131DA702E42,2026-06-07,25336.87,CAD,AU,Subscription renewal,FA-000513
5112A1AABF1958C6,2026-06-20,32451.2,GBP,JP,Commission - trade,FA-003044
048832931C3FABE6,2026-06-24,49586.46,INR,CH,Interest income - Q1,FA-000868
A08684891342CEBC,2026-06-30,50804.85,USD,CA,Advisory fee,FA-001641
EAC37CE956D6BAF2,2026-06-28,93650.19,USD,SG,Tax withholding,FA-002536
05BAB8C591C683D1,2026-06-29,51086.42,USD,SG,Wire transfer - client,FA-000230
53F3CC70ABA9CF7E,2026-06-11,69472.54,CAD,HK,Refund - disputed txn,FA-000897
16390DD921F52390,2026-06-15,79810.63,JPY,SG,Asset purchase,FA-001607
751A336516DBD432,2026-06-03,44351.62,AUD,IN,Vendor payment,FA-000753
B0FEA56C751DA456,2026-06-03,30003.69,INR,US,Loan disbursement,FA-003056
718A9667DFF26BE8,2026-06-10,28393.88,USD,AU,Interest income - Q1,FA-002291
C36893CA15965722,2026-06-03,34732.21,INR,US,Payroll disbursement,FA-002479
7C872F802C5A2D84,2026-06-30,68728.36,CAD,AU,FX settlement,FA-000317
72891649A1467887,2026-06-06,73510.83,GBP,CA,Capital injection,FA-002837
BCF9F84BB84D00DD,2026-06-02,17129.37,INR,CA,Deposit interest,FA-001919
F35E3993594741DE,2026-06-25,25946.56,CHF,HK,Refund - disputed txn,FA-001956
66894B91A5D22ECE,2026-06-05,30281.6,JPY,IN,Subscription renewal,FA-001283
7603DC0D1B304CB1,2026-06-10,48507.14,CAD,IN,Asset purchase,FA-002674
562E70144E546C96,2026-06-11,96641.26,EUR,HK,Payroll disbursement,FA-002630
6CF1EE10CAA1496C,2026-06-12,67062.54,EUR,SG,Revenue recognition,FA-001660
9E16119040020001,2026-06-18,24231.68,JPY,AU,Subscription renewal,FA-001559
493D6D836CCE25DF,2026-06-23,62303.29,AUD,HK,Commission - trade,FA-000676
3DD4748C435124D1,2026-06-11,50055.84,INR,CH,Loan disbursement,FA-000224
9E8B2579F52C7F2C,2026-06-15,41041.42,CHF,IN,Capital injection,FA-001522
796A9EC356374EC7,2026-06-27,76268.55,GBP,US,Subscription renewal,FA-002649
79B09B80449FEFBB,2026-06-09,87252.97,INR,JP,Insurance premium,FA-001738
CBD30CCB23BAFE20,2026-06-25,39842.47,CHF,CA,Advisory fee,FA-000798
68AC14FFBBAE01CA,2026-06-07,23212.28,USD,DE,Service fee - monthly,FA-001106
B99737591FB3B19D,2026-06-27,21105.38,CAD,US,Service fee - monthly,FA-000445
AAA66D9BF83FFBA4,2026-06-30,44307.62,GBP,HK,Advisory fee,FA-000428
F080B32804351346,2026-06-21,64900.37,EUR,CA,Processing charge,FA-000319
5440D114538F8425,2026-06-15,11399.04,INR,SG,Tax withholding,FA-001486
88E198300C2C8976,2026-06-11,64680.34,GBP,HK,Interest income - Q1,FA-002471
A51859A84BF27668,2026-06-17,99175.51,GBP,HK,Refund - disputed txn,FA-003190
044ABD0C61A4CC43,2026-06-19,74268.09,AUD,FR,Processing charge,FA-001375
63813B9DABD17940,2026-06-10,99208.44,INR,IN,Subscription renewal,FA-000115
EEE3A16D0859CDE1,2026-06-18,6484.98,CAD,FR,Processing charge,FA-000982
0182B552C09E6371,2026-06-13,39866.63,USD,GB,Advisory fee,FA-001156
484290E5E4C681E7,2026-06-19,21679.16,CHF,AU,Refund - disputed txn,FA-000667
9685A1DC778B44F7,2026-06-03,95085.33,INR,IN,Advisory fee,FA-002219
9D15214D5E912DC7,2026-06-03,33421.38,USD,CH,Loan disbursement,FA-000437
54997C535348D868,2026-06-20,63459.56,GBP,IN,FX settlement,FA-000268
A265C9F33AB17299,2026-06-21,12668.1,USD,IN,Tax withholding,FA-000868
2091A9B54C8FBE5B,2026-06-17,71290.25,AUD,CH,Dividend payout,FA-002446
59671A6E4EE9C2FE,2026-06-07,7552.38,JPY,JP,Deposit interest,FA-000045
7DC1A6E553606F3E,2026-06-17,4200.26,INR,GB,Subscription renewal,FA-003099
D6DFBD43389722C2,2026-06-17,86702.79,USD,GB,Advisory fee,FA-001267
F591CC8207BB6045,2026-06-10,87507.89,CAD,US,Loan disbursement,FA-000769
72EC5E5D46910550,2026-06-23,55864.11,EUR,CA,FX settlement,FA-002260
3C2BBB86819CE27E,2026-06-13,77318.29,CHF,SG,Vendor payment,FA-000827
35457C8EEFD297D1,2026-06-02,85923.42,JPY,US,Capital injection,FA-002615
8A0DCF8051E443D7,2026-06-03,785.8,USD,DE,Revenue recognition,FA-000133
63CA8B47115FD782,2026-06-29,52974.94,AUD,HK,Refund - disputed txn,FA-000985
B6CA4AABA211AD5D,2026-06-03,91052.06,USD,CA,Advisory fee,FA-001103
588F3ED6FE4BE086,2026-06-03,10014.82,CHF,JP,Revenue recognition,FA-000349
66C1E3935E5F8FC4,2026-06-29,20565.86,EUR,GB,Dividend payout,FA-002336
6A0D7F6131C8A630,2026-06-27,33199.58,INR,US,Tax withholding,FA-002314
2F1AEEFA068BE507,2026-06-17,39013.1,GBP,CA,FX settlement,FA-000184
C5451F3D43E5DDF3,2026-06-07,98479.92,JPY,GB,FX settlement,FA-002310
EC3B255BBC51F617,2026-06-10,23115.16,JPY,IN,Advisory fee,FA-001982
C354CD2BD08FF0B5,2026-06-02,57490.16,CHF,IN,Service fee - monthly,FA-000188
BC851424F5836584,2026-06-26,34078.63,INR,AU,Advisory fee,FA-000197
FB2FB64AFC1745ED,2026-06-16,80467.56,CHF,IN,Payroll disbursement,FA-001289
800167F51D531FEE,2026-06-22,9626.6,INR,HK,Payroll disbursement,FA-000382
A652B855D3A3F4A8,2026-06-08,15870.41,AUD,JP,Interest income - Q1,FA-001265
C5668E4BF9CE3F10,2026-06-30,48962.79,AUD,SG,Consulting fee,FA-000035
9DFC1AAFE6074C3C,2026-06-18,12983.62,USD,FR,Asset purchase,FA-001461
4FB3DD6DF409E365,2026-06-04,34418.21,USD,SG,Service fee - monthly,FA-003079
436CFCA0D1A42A0E,2026-06-27,97159.63,GBP,DE,Processing charge,FA-001157
4B6F86095F710E88,2026-06-25,24686.84,JPY,CA,FX settlement,FA-001631
D3DCCD6DD203B7E6,2026-06-07,82008.02,CAD,GB,Consulting fee,FA-002049
0E8E223E7E309C75,2026-06-04,36185.68,INR,IN,Refund - disputed txn,FA-000799
44D898CAF7202B0C,2026-06-30,29606.93,EUR,JP,Subscription renewal,FA-001289
67362FAFC84825A8,2026-06-13,2239.8,GBP,HK,FX settlement,FA-003080
B3C7591A472CEB05,2026-06-27,93456.08,INR,HK,Vendor payment,FA-001601
80B2DB5F585E417A,2026-06-10,84109.95,EUR,JP,Deposit interest,FA-002973
BC76EFD8D95A4329,2026-06-05,53164.46,AUD,IN,Deposit interest,FA-001458
FF1D9573949638D4,2026-06-29,79693.43,GBP,SG,Interest income - Q1,FA-000531
446262D1BB04B49F,2026-06-29,8302.99,CHF,CH,Refund - disputed txn,FA-002879
9AEE085E9348488F,2026-06-20,8556.35,USD,US,Interest income - Q1,FA-002764
93CCE252F7091F7F,2026-06-21,54766.63,AUD,US,FX settlement,FA-000399
C00A225BEC3A46F4,2026-06-25,66252.5,USD,IN,Processing charge,FA-001358
FDABE95ABC0D9CE2,2026-06-04,95916.55,INR,IN,Interest income - Q1,FA-001669
BE9E40011D81F805,2026-06-26,9391.69,JPY,FR,Tax withholding,FA-003037
04DBFE5DB294DA0F,2026-06-29,24741.3,AUD,CH,FX settlement,FA-002063
276C21CFD50B2952,2026-06-08,93667.6,CHF,JP,Loan disbursement,FA-000414
5036FB96F63AB228,2026-06-29,7524.88,CHF,CA,Insurance premium,FA-002057
53A014B52C8842B7,2026-06-07,50412.15,AUD,IN,Vendor payment,FA-003175
EABC6936D26C470F,2026-06-29,54123.55,EUR,FR,Interest income - Q1,FA-000616
D54A0364AB789D28,2026-06-15,6737.13,GBP,HK,Commission - trade,FA-000098
16DF816B05653713,2026-06-22,80229.42,AUD,AU,Advisory fee,FA-002406
BFE6572E28E100D7,2026-06-04,85047.73,GBP,CA,Vendor payment,FA-001566
7196A3BF400D60FE,2026-06-20,95668.64,EUR,JP,Commission - trade,FA-001954
2C39AB2D9877BCAF,2026-06-19,20466.51,AUD,CA,Wire transfer - client,FA-002402
ECE9A9C38D47C892,2026-06-10,21287.69,INR,AU,Payroll disbursement,FA-000154
783698E83679CADB,2026-06-15,62950.18,JPY,CA,Wire transfer - client,FA-001189
85769D08AE6AD8D1,2026-06-12,43729.65,INR,HK,Insurance premium,FA-000661
99AA74F255853A55,2026-06-15,55074.19,CHF,IN,Capital injection,FA-000621
A4962F0B2E65DCF4,2026-06-19,55672.12,GBP,FR,Advisory fee,FA-002796
E13284315BC67562,2026-06-21,73150.24,EUR,CA,Dividend payout,FA-001897
5033296872BE6498,2026-06-09,71675.32,AUD,HK,FX settlement,FA-000323
EA96D19CDBF3FA31,2026-06-15,28843.58,AUD,HK,FX settlement,FA-002564
5689E20B8BF9C11C,2026-06-19,61910.2,JPY,CA,Commission - trade,FA-000383
FC1D0844C0398FC6,2026-06-12,7816.95,GBP,CA,Advisory fee,FA-002943
8A021E82BA8DF9F9,2026-06-15,6848.72,CAD,IN,Loan disbursement,FA-000949
59B4D0E5448E984D,2026-06-01,49243.87,AUD,IN,Processing charge,FA-000884
B18848B19B42C16A,2026-06-12,65892.48,CHF,FR,Advisory fee,FA-002792
0428895EDA895EBE,2026-06-25,87800.4,USD,AU,Vendor payment,FA-002680
176853C89232355D,2026-06-10,17899.83,CHF,CA,FX settlement,FA-000577
EDA087712E04D4D2,2026-06-18,68610.19,INR,HK,Service fee - monthly,FA-003150
A381ADA8A668658C,2026-06-20,45135.74,GBP,GB,Interest income - Q1,FA-002944
B8EE5177E88FAE09,2026-06-07,63794.08,CHF,GB,Commission - trade,FA-000660
A653F396D833F4B0,2026-06-05,90873.4,USD,IN,Commission - trade,FA-002055
D60A9FB6FF17EC13,2026-06-07,87679.21,JPY,IN,Capital injection,FA-002115
A0D2F67489BAE199,2026-06-16,62917.35,EUR,GB,Revenue recognition,FA-002985
B0D27179188A40BE,2026-06-25,5955.4,CHF,HK,Loan disbursement,FA-002494
EDC54A822FEEEC2E,2026-06-13,59518.84,CHF,HK,Loan disbursement,FA-002669
288DA4286B911429,2026-06-18,7429.69,JPY,JP,Service fee - monthly,FA-002144
F1346E13B35291F2,2026-06-24,43325.88,EUR,IN,Processing charge,FA-003149
BAB168C5B46A18C8,2026-06-26,77176.05,CAD,IN,Tax withholding,FA-001399
4E1B2DF89FAFDA81,2026-06-27,21626.08,INR,AU,Vendor payment,FA-001833
22A04F5B35516215,2026-06-02,91580.27,CHF,US,Loan disbursement,FA-000538
7060324F5B74F425,2026-06-19,98833.12,INR,SG,Wire transfer - client,FA-001389
30D574D28159E056,2026-06-06,18370.56,CHF,FR,Commission - trade,FA-001192
096C67CD5503314C,2026-06-03,41263.96,CAD,SG,Commission - trade,FA-001476
6CB6EC9B2E78BB2A,2026-06-16,3604.06,GBP,IN,Asset purchase,FA-002554
8DBC284CA246D1F6,2026-06-10,91486.16,INR,AU,Asset purchase,FA-001765
A9572A53170A557E,2026-06-23,25287.08,INR,HK,Deposit interest,FA-000164
651F2C10718254E4,2026-06-12,41779.77,USD,AU,Deposit interest,FA-002920
B768DFC04CF6B496,2026-06-14,72493.08,CHF,GB,Wire transfer - client,FA-003172
9AFDA36C04055AC5,2026-06-15,96192.56,INR,SG,Loan disbursement,FA-002798
A394C7C4483056A1,2026-06-22,58243.35,CAD,CA,Refund - disputed txn,FA-001588
95EA87B4777C49C3,2026-06-07,61280.36,AUD,DE,Deposit interest,FA-000980
1424FF3A51256519,2026-06-21,60652.93,JPY,CH,Advisory fee,FA-000856
21BBC0DF3636C0D6,2026-06-22,71041.17,CAD,US,Commission - trade,FA-002501
2D0993674CF8758C,2026-06-17,42635.84,AUD,CA,Advisory fee,FA-002486
C5777FEFF11B86BD,2026-06-15,57474.25,EUR,CH,Asset purchase,FA-000308
5B7A9EC31E3D0C7D,2026-06-28,64289.95,CAD,CH,Interest income - Q1,FA-000625
672743354A2E1F74,2026-06-27,25875.05,CAD,AU,Subscription renewal,FA-002323
E8462B884146D9D6,2026-06-08,54368.88,USD,DE,Service fee - monthly,FA-002572
AFF48C2981F00E9D,2026-06-19,24539.75,CHF,CH,Loan disbursement,FA-002038
31B49F08BD108941,2026-06-17,103.02,INR,AU,Asset purchase,FA-000399
C7B7E2440BA040FB,2026-06-09,5241.3,AUD,GB,Wire transfer - client,FA-000062
0B410C51AA1BFA90,2026-06-15,57899.69,AUD,GB,Asset purchase,FA-000585
B8EF13ECF505CFF8,2026-06-06,77987.86,EUR,FR,FX settlement,FA-003139
A3EF7578FC255A52,2026-06-03,84399.56,INR,AU,FX settlement,FA-001268
5E891FFCE6047CD9,2026-06-17,53235.89,CHF,HK,Tax withholding,FA-002242
6BDEF4B5661D03EA,2026-06-13,35264.41,USD,US,Wire transfer - client,FA-003201
4EA33A298802A702,2026-06-20,19318.58,EUR,CH,Commission - trade,FA-000358
8859A7A831526688,2026-06-20,63098.43,AUD,US,Wire transfer - client,FA-002044
3D0DE41ED2E2F7AC,2026-06-16,89160.28,USD,FR,Vendor payment,FA-000386
D26B7EF62079B00D,2026-06-06,71859.2,EUR,HK,Insurance premium,FA-001863
5EAEA7EB04E4DA05,2026-06-01,5305.2,AUD,FR,Tax withholding,FA-001285
4DF54B131F8ED253,2026-06-14,41167.27,CHF,HK,Asset purchase,FA-000696
E95F5BCD76F065ED,2026-06-19,24470.73,CAD,HK,Service fee - monthly,FA-001211
76E1E26E003A8E53,2026-06-01,8313.37,EUR,SG,Interest income - Q1,FA-000662
D78D3DDA0D0F85DD,2026-06-04,66418.02,CAD,AU,Commission - trade,FA-000280
6C68926C630DB7F0,2026-06-04,34004.77,JPY,US,Tax withholding,FA-001148
00A6B8D16E4865C8,2026-06-25,48417.09,JPY,JP,Commission - trade,FA-002362
9CB8065F172ACE60,2026-06-07,59547.72,GBP,SG,Asset purchase,FA-001489
2522EED89DDD460A,2026-06-10,59830.42,CHF,HK,Processing charge,FA-001448
CB865A9F34B8C28A,2026-06-11,5129.29,CAD,SG,Refund - disputed txn,FA-000366
92658B8CCCF1978E,2026-06-21,73992.53,AUD,US,Insurance premium,FA-000292
BCD5085F052D8465,2026-06-15,56692.89,CAD,JP,Deposit interest,FA-000734
43AEDC93DCF09367,2026-06-18,20300.71,AUD,HK,Subscription renewal,FA-002911
F980BC00C9650391,2026-06-17,27580.7,AUD,CA,Capital injection,FA-003162
0DAF23D2854923F4,2026-06-26,26547.32,JPY,CH,Dividend payout,FA-001888
369827403E00CAD3,2026-06-27,77288.48,AUD,CA,Deposit interest,FA-001057
6892A5F8FC088FE0,2026-06-22,40027.85,AUD,AU,Capital injection,FA-001939
847E2D133D38B608,2026-06-22,41311.77,CHF,JP,Advisory fee,FA-001049
A274E638BB1E8F38,2026-06-03,93479.52,CHF,CH,Tax withholding,FA-003126
418247B4B8737F0B,2026-06-26,9276.54,JPY,DE,Interest income - Q1,FA-001811
9B7168DF25E84CDC,2026-06-16,75026.73,AUD,SG,Refund - disputed txn,FA-002664
CD289B48096F7612,2026-06-14,99646.53,CHF,CA,Subscription renewal,FA-000576
8AF3EAB7B86A102C,2026-06-21,49840.88,CAD,JP,Advisory fee,FA-000508
D7FE9ED2ECB74DFE,2026-06-02,8853.05,GBP,HK,Commission - trade,FA-002330
382F4E10BCD46C88,2026-06-18,50278.92,JPY,GB,Dividend payout,FA-002000
DE4D99669516E304,2026-06-08,93767.1,JPY,US,Advisory fee,FA-000163
763AB5BFBC0E19D9,2026-06-14,47076.08,CHF,DE,Capital injection,FA-001489
C3FF787B4438BC03,2026-06-19,63266.34,INR,HK,Insurance premium,FA-001175
4C48E524F142E7D5,2026-06-01,9253.07,JPY,US,Asset purchase,FA-001643
98BF2787900C3032,2026-06-02,34536.21,EUR,HK,Consulting fee,FA-001676
E992476189525858,2026-06-21,38520.74,CAD,DE,Vendor payment,FA-002539
13B86A5EA8B6D788,2026-06-19,17831.55,JPY,HK,FX settlement,FA-002788
D03E6A68E57F5C76,2026-06-09,53215.55,CHF,FR,Processing charge,FA-000529
D108B9408FC04717,2026-06-30,85425.74,CHF,HK,Asset purchase,FA-001806
3D90F00347FC8BA9,2026-06-11,83788.41,CHF,CA,Commission - trade,FA-001503
0CCEACCC56473592,2026-06-10,14025.93,AUD,HK,Insurance premium,FA-002100
DB541D4B29E3E145,2026-06-08,42196.88,CHF,CA,Refund - disputed txn,FA-002559
F11395172EFCBCD6,2026-06-27,27629.88,JPY,HK,Refund - disputed txn,FA-001285
F2D961B466A96553,2026-06-30,54787.77,JPY,GB,Revenue recognition,FA-001531
4F983792A964247F,2026-06-21,14056.62,USD,SG,Processing charge,FA-000342
A15EFADA35F5BFCD,2026-06-04,51360.31,CHF,SG,Tax withholding,FA-002795
6124901BB04DBE6C,2026-06-25,40810.47,INR,IN,Deposit interest,FA-001693
2F4346333D948D64,2026-06-04,65366.52,CHF,CH,Revenue recognition,FA-002073
3F52C2C9E9B1E92C,2026-06-05,56626.4,JPY,HK,Consulting fee,FA-001844
3D112405D0617BF7,2026-06-09,27303.5,INR,JP,Loan disbursement,FA-001077
E41C255C185D6952,2026-06-23,3967.8,EUR,CH,Commission - trade,FA-002796
F5667034AB1DA65B,2026-06-17,42007.22,CHF,HK,Interest income - Q1,FA-000175
7DA9503FF44FA41F,2026-06-03,58255.43,INR,JP,Revenue recognition,FA-002543
A14DB8B24C6F0930,2026-06-16,44935.27,GBP,GB,Interest income - Q1,FA-002638
5D18615D3AD8433A,2026-06-24,50078.78,USD,DE,Processing charge,FA-000234
F6E7CEF6A287EA8D,2026-06-15,96394.95,CHF,JP,Capital injection,FA-003036
62C5C3300E4DCEFC,2026-06-01,66157.78,CHF,GB,Service fee - monthly,FA-001003
16EEE6F79AF71B89,2026-06-12,96394.34,JPY,AU,Processing charge,FA-002867
6850948466B3E658,2026-06-07,90354.38,JPY,FR,FX settlement,FA-002298
572902CCA8ECA87A,2026-06-28,67965.24,CAD,AU,Asset purchase,FA-000033
A50F786F199A0D13,2026-06-03,41461.38,AUD,CH,Capital injection,FA-000634
267DF7FA46A1A891,2026-06-06,13186.67,USD,IN,Processing charge,FA-000432
12707EE22D4D80C0,2026-06-12,50898.08,JPY,CA,Consulting fee,FA-001191
350C3ADA03712592,2026-06-17,44521.11,INR,US,Vendor payment,FA-001540
118689819261F31B,2026-06-08,5411.84,JPY,AU,Insurance premium,FA-000649
DEBDF2BBB447FF96,2026-06-26,83685.87,EUR,IN,Insurance premium,FA-002336
D05E1C14F43C8E14,2026-06-15,30346.42,AUD,HK,Processing charge,FA-001636
E37D4560E43D2097,2026-06-10,25086.41,JPY,IN,Subscription renewal,FA-000299
F11E7004B1F45955,2026-06-06,6941.33,CAD,CH,Capital injection,FA-000914
C60B4F6CE5636EEB,2026-06-19,41430.65,EUR,GB,Tax withholding,FA-001591
7EA4445E337ECCAC,2026-06-22,56881.51,EUR,GB,Wire transfer - client,FA-001894
D273166C311CA89E,2026-06-18,42414.26,CAD,AU,Dividend payout,FA-002741
D3A2F1AB5ADEDD17,2026-06-28,73831.79,EUR,SG,Interest income - Q1,FA-000383
243EE44EFD837328,2026-06-15,74817.51,INR,CH,Tax withholding,FA-001430
B1E1880843FE8841,2026-06-17,86631.08,AUD,JP,Refund - disputed txn,FA-001909
FC590A223CAE7B36,2026-06-12,37671.79,EUR,JP,Asset purchase,FA-001919
9ADB0EDFDB555234,2026-06-07,9736.33,USD,IN,Wire transfer - client,FA-002632
C1DB0A7125921253,2026-06-02,84173.07,CHF,SG,Loan disbursement,FA-002192
9D4F02A58BAA071B,2026-06-06,5365.97,USD,CH,FX settlement,FA-001905
1E270A4623748128,2026-06-23,25289.71,AUD,DE,Processing charge,FA-000447
990F1579E2E0D60D,2026-06-02,87612.94,JPY,IN,Vendor payment,FA-000352
9E07E99A59D1B681,2026-06-07,18056.87,AUD,US,Revenue recognition,FA-000739
EDF09CAAC32B74E3,2026-06-26,36701.7,JPY,JP,Asset purchase,FA-002998
0EC2DEEEA64B9D1A,2026-06-14,34959.62,JPY,FR,Insurance premium,FA-000444
CDE91354D18EC3CB,2026-06-02,9519.98,CAD,US,Commission - trade,FA-001626
6CF705CEF02317BE,2026-06-19,73181.35,GBP,AU,Tax withholding,FA-003147
6B04B8DF28DD6B34,2026-06-10,89682.13,JPY,US,Deposit interest,FA-001775
8ED3B90FFA148FEB,2026-06-13,47461.0,JPY,HK,Processing charge,FA-000818
D575BFC486F11841,2026-06-03,86884.0,USD,DE,Service fee - monthly,FA-001645
63C5979D7FB52958,2026-06-19,56951.88,CHF,DE,Tax withholding,FA-001347
54CDA0198E664546,2026-06-13,94560.75,INR,AU,Revenue recognition,FA-000265
9A2797C0E7B45424,2026-06-07,47812.95,AUD,DE,FX settlement,FA-001300
3F3615AE3E9373D6,2026-06-29,31093.51,INR,FR,Commission - trade,FA-001403
8CCBC192F6A04D33,2026-06-01,48169.87,AUD,US,Dividend payout,FA-002476
9549306624488A20,2026-06-09,10683.2,AUD,DE,Revenue recognition,FA-001992
92BE2C0FCEE834CC,2026-06-17,8996.49,EUR,JP,Subscription renewal,FA-000871
01248E671F71E4C6,2026-06-16,65373.75,GBP,FR,Interest income - Q1,FA-002877
CA467BFF899CBA43,2026-06-15,11020.52,USD,CA,Payroll disbursement,FA-003037
221FAA70C41FE3C9,2026-06-20,86632.85,INR,DE,Tax withholding,FA-001951
6752E07CD39DA0F5,2026-06-15,57034.7,JPY,DE,Dividend payout,FA-000469
08E25648B0E62AD5,2026-06-03,99873.75,CHF,FR,Advisory fee,FA-001141
170CE77A4B2C4926,2026-06-03,84947.28,AUD,FR,Refund - disputed txn,FA-001862
8CEBBC38E1C951D0,2026-06-08,84535.48,GBP,SG,Revenue recognition,FA-000157
F2EF9C3C94BFCE84,2026-06-16,21678.27,AUD,SG,Dividend payout,FA-002233
058B7F360D163AD3,2026-06-28,25034.27,AUD,GB,Tax withholding,FA-000638
E2183F55868B7425,2026-06-03,5528.75,JPY,IN,Insurance premium,FA-001925
5F565544BF6ACA6E,2026-06-22,11123.36,USD,SG,FX settlement,FA-000597
C63248F4B4853A7A,2026-06-14,79502.94,INR,GB,Processing charge,FA-002623
D4FF1B69A32E5000,2026-06-11,26059.96,JPY,AU,Processing charge,FA-000875
FCF00776273F4932,2026-06-15,64749.29,USD,AU,Payroll disbursement,FA-001312
BF3175DB552A462B,2026-06-19,96339.54,EUR,US,Dividend payout,FA-002328
1464B3CF30891FC3,2026-06-08,63820.22,AUD,JP,Loan disbursement,FA-000129
4D70CD187B848923,2026-06-06,75835.75,CHF,FR,Commission - trade,FA-002463
35B2AE0FDBF24AF2,2026-06-16,50493.21,INR,IN,Deposit interest,FA-003172
CC4F21B77338A63E,2026-06-06,34330.82,EUR,JP,Deposit interest,FA-001558
E67AA4698524653B,2026-06-14,71480.57,USD,SG,Capital injection,FA-000256
